0.34843332,0.721648,0.53558344,0.76847696,-0.19801885,0.9145311,-0.08023034,0.964074,-0.28598198,0.90891004,0.3594722,0.9644287,-0.07795676,1.0060495,-0.05962706,0.93261105,-0.48858243,0.7744491,-0.12087773,1.0892433,0.06417154,1.0563067,0.6287506,1.0454257,-0.6289725,0.8196408,0.08702479,0.85038245,0.5155389,1.0395982,-0.42199373,0.870225,-0.18767546
-2.8699896,0.721648,-2.369235,0.76847696,-2.4250379,0.9145311,-2.1525848,0.964074,-2.4450338,0.93091136,1.7100565,0.9644287,1.8345741,1.0060495,-2.3401616,1.0014772,2.0232015,1.0243635,1.9755995,1.0892433,1.9166061,1.057418,-1.7896075,1.0454257,-1.8292017,0.88920856,-1.6940871,1.0808436,1.3487571,-0.6177204,0.007397516,1.2466248,-2.169224
0.34843332,0.721648,1.4370694,0.4084257,1.5306228,-0.24373357,1.6935132,-0.6036587,1.2916284,-1.6259356,1.7100565,-1.9188037,1.3710063,-2.061919,0.72435045,-1.2515959,-1.1747177,-2.1402545,-0.77979374,-1.7530334,-1.4913902,-1.226036,-1.7419717,0.030340232,-1.8292017,-0.24028759,-1.5720278,-0.20991585,-1.916398,1.0219349,-0.67940235,1.2239393,0.042722225
0.34843332,0.721648,2.1679132,0.76847696,-2.4250379,0.9145311,-2.1525848,0.964074,1.6943717,0.93091136,1.7100565,0.9644287,1.8345741,1.0060495,-2.3401616,1.0014772,2.0232015,1.0243635,1.9755995,1.0892433,1.9166061,1.057418,2.0075884,1.0454257,2.1095922,0.88920856,1.0369536,-0.6580916,0.055016454,1.1346096,-1.9425197,1.2466248,-2.169224
0.34843332,0.721648,-0.020602914,0.76847696,0.14543198,0.9145311,0.28907198,0.964074,0.14350204,0.93091136,0.26864257,0.9644287,0.59294975,1.0060495,0.5365926,1.0014772,1.3317645,1.0243635,1.0851736,1.0892433,1.1680369,1.057418,1.2378399,0.8652572,1.4858054,0.68554926,1.4261086,0.8306281,1.3788015,0.68582034,1.6767411,0.7004283,1.5906312
-2.8699896,0.721648,-2.369235,0.76847696,1.9213406,-3.1509106,-2.1525848,0.964074,-2.4450338,-0.8462565,-0.31377587,-0.6451017,-0.18903252,-2.061919,2.0293484,1.0014772,-2.008619,1.0243635,-1.8829001,-1.7845132,1.9166061,1.057418,-1.7896075,1.0454257,-1.8292017,0.88920856,-1.6940871,-2.3970265,-1.916398,-0.6177204,0.007397516,1.2466248,-2.169224
0.34843332,0.6429154,0.0948902,0.7060637,0.16712043,0.8337507,0.2983603,0.92544407,0.3501412,0.80414593,0.622874,0.7433597,0.87370497,0.742511,1.1290982,0.56789607,1.3995796,0.52870816,1.4574031,0.3416232,1.3140092,0.20055258,1.5556653,0.017338786,1.6111181,-0.40279987,1.6522752,-0.22433163,1.7516354,-0.37666988,1.7006081,-0.49602333,1.8140368
0.34843332,0.10683758,0.78156495,-1.1578583,-0.25184876,-1.7877071,1.1135408,-1.010873,-0.37533107,-0.8462565,-0.31377587,-0.6451017,-0.18903252,-0.21139707,-0.6842485,-0.27810416,0.39926478,0.16774023,1.5545409,-0.55290335,-0.016032975,-0.6012131,0.10899045,0.58514535,0.6794358,0.4272989,1.2826015,-0.6580916,0.055016454,-0.6177204,0.007397516,-0.6693838,-0.030962273
0.34843332,0.721648,0.014355821,0.76847696,-0.016557548,0.9145311,0.14542022,0.964074,0.2135615,0.93091136,0.39104396,0.9644287,0.58521956,0.9228309,0.78143805,0.8252772,1.0231285,0.6390902,1.1807679,0.77138937,1.142816,0.71869236,1.3005127,0.46794152,1.3994669,0.10190572,1.3908054,0.20334208,1.4879193,0.20634787,1.4052737,-0.029800935,1.57793
-2.8699896,0.721648,2.1679132,-1.1578583,-0.25184876,0.9145311,-2.1525848,0.964074,-2.4450338,0.93091136,1.7100565,0.9644287,1.8345741,1.0060495,-2.3401616,1.0014772,2.0232015,1.0243635,1.9755995,1.0892433,-1.9486719,-2.2598443,-1.7896075,1.0454257,-1.8292017,0.88920856,-1.6940871,1.0808436,2.026431,-0.6177204,0.007397516,1.2466248,-2.169224
0.34843332,0.721648,-0.008148438,0.76847696,0.008542793,0.9145311,0.08120962,0.964074,0.20255066,0.90786153,0.31136575,0.8476573,0.57263273,0.8698011,0.7130115,0.70882046,0.9357993,0.6824721,0.95298135,0.7509611,1.071695,0.56531876,1.2126266,0.47545502,1.3163781,0.091934316,1.2370478,0.2800987,1.2562386,0.17629537,1.2482468,0.10548841,1.3088298
-2.8699896,0.721648,2.1679132,0.76847696,-2.4250379,0.9145311,1.6935132,0.964074,1.6943717,0.93091136,1.7100565,0.9644287,1.8345741,1.0060495,2.0293484,1.0014772,-2.008619,-2.1737223,1.9755995,-2.19505,1.9166061,-2.2598443,2.0075884,1.0454257,-1.8292017,0.88920856,1.9473006,-2.3970265,2.026431,-2.3700504,-1.9425197,-2.5853925,2.1072993
0.34843332,0.721648,0.44760814,0.76847696,0.804104,0.9145311,1.1737707,0.964074,1.6943717,0.93091136,1.7100565,0.9644287,1.8345741,1.0060495,1.529651,1.0014772,2.0232015,1.0243635,1.9755995,0.66997033,1.9166061,0.8857,2.0075884,0.43305737,2.1095922,-0.30863315,1.9473006,-0.46995622,2.026431,-0.9221002,1.9573146,-2.2286892,2.1072993
-2.8699896,0.721648,2.1679132,0.76847696,-2.4250379,0.9145311,1.6935132,-2.98582,1.6943717,-0.8462565,-0.31377587,0.9644287,1.8345741,-0.52793473,-0.15540671,-0.6189024,0.0072911615,-2.1737223,1.9755995,-2.19505,1.9166061,1.057418,2.0075884,1.0454257,-1.8292017,0.88920856,1.9473006,1.0808436,2.026431,1.1346096,-1.9425197,-2.5853925,2.1072993
0.34843332,0.721648,-0.25047755,0.76847696,1.1158913,0.9145311,-0.04575007,0.964074,0.04440468,0.93091136,-2.3376083,0.9644287,-1.0097871,1.0060495,-0.5017122,1.0014772,0.10596998,1.0243635,-1.1408721,1.0892433,-0.5295931,1.057418,-1.7896075,1.0454257,-1.0028821,0.88920856,-1.3549283,1.0808436,-1.916398,1.1346096,-1.5243598,1.2466248,-1.0627164
-2.8699896,0.721648,-2.369235,0.76847696,1.9213406,0.9145311,1.6935132,0.964074,1.6943717,0.93091136,1.7100565,0.9644287,-2.212639,1.0060495,-2.3401616,1.0014772,2.0232015,1.0243635,-1.8829001,1.0892433,1.9166061,1.057418,2.0075884,1.0454257,-1.8292017,0.88920856,1.9473006,1.0808436,-1.916398,1.1346096,1.9573146,1.2466248,-2.169224
0.34843332,0.5662553,0.07637863,0.6274499,0.10131623,0.7052015,0.24388033,0.6502747,0.3531422,0.55416954,0.5402004,0.49309385,0.7617186,0.55806476,1.0784556,0.36076292,1.3015056,0.24478213,1.298896,0.1023624,1.2783519,-0.03343052,1.4065493,-0.27561882,1.6398122,-0.68673563,1.4718262,-0.4895192,1.4554698,-0.5697942,1.5102377,-0.74646485,1.455322
0.34843332,0.08176711,-0.49344185,0.428132,0.22425357,-0.17006774,0.40241647,-0.5014354,0.8313884,0.93091136,-0.6212769,-0.6280407,0.71193784,-0.51167446,0.69378567,-0.31619927,0.8372011,-0.40570852,0.74768984,-0.48188055,0.5781569,-0.6025898,0.5824248,-0.7353451,0.5223566,-1.134464,0.39026135,-0.74119526,0.25903815,-0.69806474,0.14513966,-0.7462732,0.06709841
0.34843332,0.21565075,-0.16443053,0.10735865,-0.3643765,0.5206101,-0.17547895,0.68653476,-0.32327804,0.2815698,-0.13713577,0.5072899,-0.030381765,0.5930549,-0.042280104,0.6539058,-0.55335367,0.48030517,0.017816048,0.73943317,0.11834342,-0.027077937,-0.24488923,0.44616276,0.19555496,0.13279031,0.0057672285,0.27310812,-0.36201653,0.4165749,-0.26662436,0.4104979,0.032308888
0.34843332,-0.5021177,-0.24455655,0.7196251,-0.15779312,0.9145311,1.6935132,-0.30342722,-0.05868723,0.12190905,-0.049463347,0.34583795,-1.8502111,0.35926044,1.3282603,0.46336532,-0.20333114,0.17114618,-0.17680669,0.5239179,0.26984298,0.77891725,0.97327024,0.12813704,0.46353078,-0.09418758,0.39297417,-0.09358112,0.003523111,0.06775608,0.27104583,-0.010066025,0.24177302
0.34843332,0.06866845,0.002060141,0.32505387,-0.48146793,0.4542825,-0.15696,0.29334253,-0.4690472,0.3005144,-0.2908661,0.42993587,-0.4715685,0.57768434,-0.20486955,0.6284821,0.18225202,0.41492033,-0.1065434,0.6926485,-0.47549856,0.6255436,-0.17042623,0.7841148,-0.15706557,0.38260174,0.020988232,0.5033779,0.09964928,0.8965556,0.080987394,0.7332878,-0.014818396
0.34843332,0.17289409,-0.21408962,0.5612225,-0.17661294,0.9145311,1.16904,0.2997809,-0.49762982,0.010018513,-0.654144,0.6716391,0.0044040345,0.34364447,2.0293484,0.19866012,0.44712248,0.49376908,0.23927465,1.0892433,-0.5958247,1.0347943,-1.7896075,0.30572593,0.78471977,0.054667186,0.3937571,0.077008426,0.2163176,0.23964211,0.2929239,1.2466248,2.1072993
0.34843332,-0.13052718,-0.13625483,-0.37977296,-0.25184876,-0.33699477,0.01932591,-0.22089416,-0.49707097,0.15732801,-0.028051225,0.10601788,-0.02238852,0.27815863,-0.27534977,0.3215497,0.038920794,0.22797616,0.046349656,0.20054632,0.112816066,0.36143976,0.26534,0.17642084,0.14791524,-0.10792268,0.3093861,0.14660059,0.21736243,0.17254542,0.46619353,0.15712485,0.33799475
0.34843332,-0.44672525,0.18250254,-0.48364094,0.019799916,-0.64696443,0.30805245,-1.0826821,0.5419198,-0.7659818,0.41873002,-0.95237714,0.49162778,-0.7327216,0.44151205,-0.57471466,0.82282764,-1.1307145,0.2918853,-0.8817925,0.082106434,-0.91031563,0.7993967,-0.9282206,0.045624763,-1.2442087,-0.002917473,-2.3970265,-1.916398,-0.66881835,-0.1381443,-0.679462,-0.16597211
0.34843332,0.48633558,-0.5996565,0.76847696,0.5386054,0.5568332,0.13980491,0.66953045,-0.2531979,0.7631112,-0.40063873,0.72610563,0.3168691,0.66699296,0.39781693,0.5024975,1.1753097,0.5611208,0.79983747,0.6487539,0.51689225,1.057418,0.77105063,0.29684475,1.1650496,0.30354744,1.095853,0.74872434,1.2099499,0.13623713,1.3903373,0.3338575,1.1276548
0.34843332,0.4109229,-0.29530457,-1.7693733,-2.002418,-1.3003418,-1.3148086,0.58188224,-0.28062147,0.7445575,-0.3292177,-0.9427682,1.1053877,-0.835023,-1.6424601,0.76977915,-0.2213937,0.67223823,-0.25710204,-0.66718036,0.96594083,-1.1672708,1.6456019,0.68069154,0.06697303,0.32432464,-0.33381036,0.69626063,-0.22313042,-0.99191296,-1.5168527,-1.0237305,-1.3110754
0.34843332,0.1355298,-0.6628817,0.08169992,-0.15735847,-0.19905433,0.5062419,0.27712822,0.002617381,0.042327445,0.2317886,0.28562537,-0.6553322,0.24573024,0.67099863,0.00811971,-0.85166806,0.002367224,-0.4569338,-0.11022991,0.21083951,0.28194156,0.035989363,-0.14385544,-0.09955918,-0.08214029,0.048972297,0.18264875,-0.03267206,0.5098689,-0.48431307,0.2969552,0.28513694
0.34843332,-2.3805735,0.23647192,-1.8079194,1.3427289,-0.060930923,-0.49745503,-0.38108212,-0.51629853,-0.47761855,-0.62079126,0.11730066,-0.0073531196,0.33641937,-0.49360678,-0.3530143,0.9185028,-0.03506636,0.112059906,0.27578947,0.12159025,-1.6590382,-1.0607358,1.0454257,1.432809,-0.2486295,-0.60378283,-0.92188805,0.27475032,-0.575682,1.0958413,0.33904985,-0.22293541
0.34843332,-0.7028627,0.20745687,-0.28463122,0.11342092,-0.065585874,-0.23932418,0.028581094,0.056884978,0.08608131,-0.6505011,0.11730066,-0.28523478,0.32370266,-0.07009203,0.7043645,-0.44449452,0.10403439,-0.035527714,0.021437436,0.111927055,-0.1337611,-0.28749377,0.20978157,0.07764716,-0.07362377,0.06559523,-0.055811405,0.24914165,0.62289417,-0.029026939,0.088570096,-0.099942595
0.34843332,0.30227068,0.28161657,-1.1578583,-0.25184876,0.031130992,-0.097345464,-0.23140089,1.6943717,-0.16455264,1.7010909,-0.6843582,0.8878296,-0.16399695,0.12555277,-0.6620207,1.9248654,-1.3901594,1.6847073,-0.7204023,0.7338889,-1.3073256,0.5594328,-2.2711477,1.7296954,-1.7131993,1.7333325,-2.3970265,1.4231977,-2.3700504,0.25815687,-0.6693838,-0.030962273
0.34843332,0.5227743,0.27608123,0.36970636,0.56046766,0.3654932,0.74189234,0.16982937,1.1354898,-0.058917806,1.3286046,-0.25218314,1.5814817,-0.42917684,1.7024652,-0.8232485,1.7691162,-1.0342283,1.5823605,-1.3187184,1.25804,-1.548872,1.1305312,-1.8657819,0.92698896,-2.4445338,0.59698296,-1.9165416,0.27616972,-1.8701982,-0.10033541,-1.9665024,-0.45656186
0.34843332,0.6756519,0.33147985,0.43489352,0.7534469,0.34071437,0.8999093,-0.06353039,1.368973,-0.2880658,1.5611631,-0.4794971,1.7120447,-0.73124903,1.6861231,-1.137748,1.8543488,-1.4085003,1.5805856,-1.6740624,0.94077796,-1.8851262,0.7457233,-2.1638465,0.49171287,-2.6670496,0.10188165,-2.0903828,-0.32588053,-1.7968458,-0.64898366,-1.8178968,-1.0936782
0.34843332,-3.3025074,-2.369235,-1.1578583,-0.25184876,-0.085282914,-1.7391678,0.18566841,0.3055805,-2.6234243,-1.1509949,-0.6451017,-0.18903252,-0.52793473,-0.15540671,1.0014772,-0.5311585,0.008683443,-1.1790712,1.0410955,-1.9486719,-2.2598443,-1.7896075,1.0454257,-1.0337428,-2.9907548,-1.6940871,-2.3970265,-1.916398,1.1346096,-1.9425197,-0.6693838,-0.030962273
0.34843332,0.20019801,0.01217799,0.36537206,-0.19658454,0.4790206,-0.1565946,0.2971344,-0.16943702,0.35868105,0.31668842,0.5770791,-0.040337905,0.61787474,0.029030304,0.5263981,-0.15101828,0.44251972,0.046349656,0.5969441,0.20341818,0.52969134,0.34033462,0.47439897,0.44436857,0.19388027,0.3743667,0.48451045,0.40078285,0.42945457,0.29397684,0.43145895,0.2922146
0.34843332,0.721648,-2.369235,-1.1578583,-0.25184876,0.46613324,-2.1384504,0.5865037,0.7660479,-1.5911031,-2.2334416,-0.6451017,-0.18903252,-0.52793473,-0.15540671,0.548727,-1.5491126,0.60108083,-1.1168723,-0.55290335,-0.016032975,-0.29632354,-1.7896075,-2.4170206,-1.8292017,-2.9907548,-1.6940871,1.0808436,-1.916398,1.1346096,-1.9425197,-0.6693838,-0.030962273
0.34843332,0.721648,-0.061890963,0.6955651,-0.32013035,0.9145311,-0.29561183,0.964074,-0.4802857,0.91360176,-0.45730603,0.9511179,-0.3711976,1.0060495,-0.4990031,1.0014772,-0.28011718,0.9973397,-0.18155263,1.0892433,-0.3739384,1.057418,-0.25690734,1.0276113,-0.2947067,0.8211152,-0.24195637,0.9869236,-0.28254884,1.0721565,-0.4325233,0.9977545,-0.5290917
-2.8699896,-1.2904296,-0.1006609,-1.1578583,-0.25184876,-1.1181897,-0.22953586,-1.010873,-0.37533107,-0.8462565,-0.31377587,-0.6451017,-0.18903252,-0.52793473,-0.15540671,-0.6189024,0.0072911615,-0.5746794,0.046349656,-0.55290335,-0.016032975,-0.6012131,0.10899045,-0.6857975,0.1401952,0.88920856,-1.6940871,-0.6580916,0.055016454,-0.6177204,0.007397516,-0.6693838,-0.030962273
0.34843332,0.63520914,-0.37504494,0.06185871,-0.52762645,0.8406417,-0.5803384,0.9053391,-0.2002342,0.78879124,-0.33652374,0.69954836,-0.68924785,1.0060495,-0.84131056,0.9896971,-0.42040437,1.0032241,-0.35914007,1.0892433,-0.54103434,0.9434036,-0.64015836,1.0454257,-0.23857892,0.6717948,-0.44809526,0.75788844,-0.41276073,0.9435181,-0.6137876,0.6628362,-0.9199018
0.34843332,-0.7188184,-0.82247585,-1.1578583,-0.25184876,0.26775995,-2.1525848,-0.4049197,1.6081271,0.29813293,-0.1834613,-0.08421256,-1.9060222,-0.52793473,-0.15540671,0.33859617,-0.71813416,0.1461052,-1.5102077,-0.55290335,-0.016032975,-0.6012131,0.10899045,-0.26611438,0.49080694,0.88920856,-0.30788368,-0.55269474,-0.90082383,-0.33230087,-1.3590264,-0.6693838,-0.030962273
0.34843332,0.61078244,-1.2193176,0.76847696,-0.3320829,0.8921305,-1.9035885,0.76821846,1.0101694,0.93091136,-0.5182639,0.9644287,-0.4418417,1.0060495,-0.48349136,1.0014772,-0.34914193,1.0243635,-0.34897292,1.0892433,-0.46927547,1.057418,-0.39548603,1.0454257,-0.44770917,0.88920856,-0.47975716,1.0808436,-0.6730466,1.1346096,-0.7869988,1.2466248,-0.98759913
0.34843332,-1.2904296,-0.1006609,-1.1578583,-0.25184876,-1.1181897,-0.22953586,-1.010873,-0.37533107,0.25905302,1.7100565,-0.6451017,-0.18903252,-0.52793473,-0.15540671,-0.026086502,-1.4431765,0.32235172,-1.8829001,-0.55290335,-0.016032975,-0.6012131,0.10899045,-0.6857975,0.1401952,0.88920856,0.32644603,-0.6580916,0.055016454,-0.6177204,0.007397516,-0.6693838,-0.030962273
0.34843332,0.7105615,-0.08872819,0.46184292,-0.49770167,0.67542213,-0.545512,0.9455293,-0.5048323,0.86842614,-0.46548232,0.72655624,-0.12901235,0.8091012,-0.6108844,0.90232617,-0.2543135,0.99714786,-0.12602882,0.92299235,-0.014583495,0.8556621,-0.0026850863,0.9306109,-0.25116333,0.6482434,-0.19758604,0.9816199,-0.27186376,0.788577,-0.49453068,0.79801065,-0.6252707
0.34843332,-1.0865055,0.14459467,-1.1578583,-0.25184876,-1.1181897,-0.22953586,0.07001548,1.3307663,-0.29389495,1.7100565,-0.6451017,-0.18903252,-0.52793473,-0.15540671,-0.016736913,-2.008619,-0.045268286,-1.8829001,-0.55290335,-0.016032975,-0.6012131,0.10899045,-1.4227445,-1.8292017,0.88920856,-1.6940871,0.30536544,-0.41120332,-0.6177204,0.007397516,-0.6693838,-0.030962273
0.34843332,0.721648,-1.3988299,0.75210315,-1.8463395,0.70146126,-2.103547,0.964074,-1.1166573,0.93091136,-0.78389186,0.36713198,-1.937469,1.0060495,-1.4124055,1.0014772,-1.5974339,0.6529218,-1.6697567,1.0334266,-1.9486719,0.561819,-1.3129835,0.38662595,-1.3743497,-0.0075092525,-1.2932796,0.7507936,-1.916398,1.1346096,-1.9425197,-0.08605494,-1.6584361
0.34843332,0.035710588,-1.5271178,-1.1578583,-0.25184876,-1.1181897,-0.22953586,0.5152278,1.6943717,0.93091136,-0.8810561,-0.6451017,-0.18903252,-0.52793473,-0.15540671,0.3876936,-0.4508648,0.7699718,-1.8829001,1.0892433,-1.9486719,-0.6012131,0.10899045,-0.6857975,0.1401952,0.88920856,-1.5837349,-0.882049,-1.781987,-0.6177204,0.007397516,-0.6693838,-0.030962273
0.34843332,0.44567144,0.33740082,0.40093216,0.64239687,0.2478596,0.84323704,0.06663833,1.0726744,-0.19394703,1.3363154,-0.32936013,1.5446116,-0.5902298,1.7296872,-0.89827204,1.5350487,-1.119953,1.3147736,-1.3444017,1.0680228,-1.6002065,0.8873397,-1.7112702,0.6472559,-2.2736986,0.28715545,-1.6534753,-0.099069305,-1.5791538,-0.38108447,-1.4915814,-0.7142224
0.34843332,-0.44535702,-1.4844913,-1.1578583,-0.25184876,0.9145311,-2.1525848,0.7665793,1.6943717,-0.08207429,0.9814768,-0.6451017,-0.18903252,-0.52793473,-0.15540671,0.466752,-0.5773228,0.7685166,-1.8829001,-0.55290335,-0.016032975,-0.6012131,0.10899045,-0.32224068,1.4793851,0.88920856,0.52715933,-0.6580916,0.055016454,-0.6177204,0.007397516,-0.6693838,-0.030962273
0.34843332,0.721648,0.43007207,0.60288924,0.8784922,0.46773908,1.1578287,-0.06961325,1.3678141,-0.35506508,1.5426855,-0.49272746,1.5967599,-0.8651044,1.8415467,-1.1725537,1.5296462,-1.3959478,1.2912368,-1.6125313,0.84619457,-1.8302919,0.6626596,-1.9121612,0.21091624,-2.4423413,-0.090838775,-1.7877387,-0.5005873,-1.515807,-0.86041313,-1.3865842,-1.171062
0.34843332,0.5476636,1.750178,-2.5635629,1.9213406,-1.9204234,0.84227544,-0.90412706,0.2399916,-1.176792,-0.52103657,-0.69593066,-0.37055,-0.50644356,-0.22975394,-0.6009486,-0.0035342767,-0.5692107,0.048221026,-0.55211514,-0.014583495,-0.60126287,0.10935119,-0.6858495,0.14023459,-1.0507926,0.12660667,-0.6580916,0.055016454,-0.6177204,0.007397516,-0.6693838,-0.030962273
0.34843332,-0.8592615,-0.3167199,-0.5157529,-0.09661784,-0.7309971,0.13676651,-0.5406381,-0.17821257,-0.12693001,-0.2655884,-0.14691983,-0.28539667,-0.05313591,-0.25944474,-0.1559437,-0.23270297,-0.041670416,0.13822053,-0.04462613,-0.016032975,-0.24578506,-0.11703765,-0.067508474,0.046412528,-0.6218626,0.08491279,-0.32685927,0.055016454,-0.31987685,-0.032263797,-0.3878455,-0.07109745
0.34843332,0.721648,-0.43536633,0.76847696,-0.1449713,0.048124474,-0.26105464,0.28417882,-0.34140864,0.6687081,-0.38013732,0.5158687,-0.18903252,0.52824414,-0.51355356,-0.3001413,-0.29013625,0.47362113,-0.2850183,0.5508326,0.047338262,1.057418,-0.45124787,-0.14655615,-0.5377894,-0.0345137,-0.24344935,-0.08794693,-0.009626227,-0.12936352,-0.85567486,0.27290928,-0.17116809
0.34843332,0.68506837,-0.1006609,0.5493948,-0.1838062,0.6350117,-0.14161405,0.56908464,-0.37533107,0.38160652,-0.22179268,0.631948,-0.018321065,0.6550432,0.053870957,0.3975131,0.5204412,0.51558,0.2918853,0.6076674,0.22763418,0.53667414,0.36516827,0.6047428,0.58778006,0.20208643,0.40131292,0.51174223,0.108776934,0.4462068,0.32845137,0.45799574,0.33418867
0.34843332,-0.4999648,1.0876411,-2.6762729,-0.0053656115,-1.4561906,-1.6983222,0.305765,-0.3507016,0.6135625,0.5053905,-1.7271891,0.43280149,-1.0617151,-1.5463965,0.13342366,0.31927344,0.3009885,0.1611786,-1.4040279,0.85290086,-1.3915673,-0.79462826,-0.12933047,1.5234601,-0.042545263,0.8339098,0.33558813,0.82950634,-1.5795919,-0.5759202,-0.18193203,-1.2249035
0.34843332,0.45784447,-0.26197922,0.76847696,-0.3060481,0.9145311,-0.3620147,0.722696,-0.3707363,0.6386739,-0.4441916,0.9644287,-0.33649272,1.0060495,-0.59235775,0.78902924,0.11479966,0.83247834,-0.026537409,1.0892433,-0.23878895,1.057418,-0.24542086,0.77611655,0.21022695,0.88920856,-0.13123997,0.7716957,-0.2341309,1.1346096,-0.29696506,1.2466248,-0.9765444
0.34843332,-0.4124394,-0.38938233,-0.037077885,-0.56793916,-0.7486004,-1.5232286,-0.3286275,-0.45058545,-0.32926056,-0.4241759,-0.17687319,0.39965487,0.029883323,-1.0690275,-0.29482645,-0.029358089,0.0067965835,0.15159023,-0.34390736,0.9327188,0.4241194,0.41967705,-0.119220115,0.46246734,-0.2534795,-0.0013334752,-0.057376448,-0.0525242,-0.39470136,-0.7016704,-0.1119977,-0.653004
0.34843332,0.721648,-2.198026,0.76847696,1.3883007,-0.12099785,-0.33838043,0.21880805,-0.37533107,0.93091136,-0.31486875,0.08374195,-0.036310934,0.42718524,-0.27906385,0.9832966,0.005577638,0.27009496,0.046349656,0.31464267,0.1298233,0.97763777,0.10686402,1.0454257,1.7008438,0.7377348,0.12427618,0.98241985,-1.916398,1.1346096,0.8535835,0.16208732,-0.27303487
0.34843332,0.19468486,1.78981,-2.625533,-0.76928514,-0.4406229,-0.5042626,-0.117446445,-0.6710088,-2.0420237,-0.054563425,-0.10859691,-0.18903252,-0.08966007,-0.31146374,-1.2381142,1.0386914,-0.19394727,0.09228509,0.18997093,0.07599929,-0.32476908,-0.38825238,-1.6770093,-0.061352875,-0.5679312,-0.80338544,1.0808436,0.055016454,-1.7859462,-0.08545753,-0.16758111,0.019949736
0.34843332,-0.41014564,-0.006129412,-0.03416919,-0.47822988,-0.31357783,-0.22953586,-0.35256386,-0.5046875,0.0053090313,-0.31377587,-0.17564997,0.021766577,0.30297855,-0.10989827,0.0900137,-0.454695,-0.008346378,-0.39577654,-0.0055266228,0.14501382,-0.18655534,0.4649776,-0.0005274503,-0.22906673,-0.1969484,-0.05662794,0.066470474,-0.10926151,0.40446624,-0.6019516,-0.030720612,-0.16460362
0.34843332,0.721648,2.1679132,-1.1578583,-0.25184876,-1.1181897,-0.22953586,-1.010873,-0.37533107,0.0022345397,-2.11697,-1.4740742,0.73148584,-1.9927208,0.46879962,0.42886743,2.0232015,-0.5746794,0.046349656,-0.55290335,-0.016032975,0.42763576,0.4944248,-2.4170206,-1.8292017,0.88920856,-1.6940871,1.0808436,2.026431,-0.6177204,0.007397516,-0.6693838,-0.030962273
0.34843332,0.6254104,0.048951574,0.6454612,0.03131782,0.73150486,0.1387665,0.6654818,-1.4093959,0.7536033,0.92723817,0.6093181,0.5056311,0.58043027,0.674538,0.45289776,0.8306696,0.9519589,1.2012372,0.32167113,0.83602893,0.17457838,0.9540754,0.014309107,1.010649,-0.3839239,0.91352874,0.9126884,2.026431,-0.20758754,0.7799547,-0.31239304,0.76427865
0.34843332,-0.08640237,0.81430054,0.43732068,1.498025,0.42669845,1.1302329,0.64827996,-0.6026672,0.88312334,-0.1522538,0.8972147,-1.9238096,0.88274777,1.7768779,0.92778236,-0.09765713,0.84323996,0.39621907,1.0643482,-1.3610338,0.8363225,-1.5191523,-0.19059843,-0.4518646,0.88920856,0.43750837,0.4367072,0.896357,0.92007184,1.5869669,0.90134096,1.4406322
0.34843332,0.6387906,0.12912299,0.76847696,-0.29353052,0.88023907,-0.18040195,0.9043121,-0.56814456,0.9123399,-0.36874315,0.93191624,-0.25168338,1.0060495,-0.27213818,1.0014772,-0.09711283,0.92586243,0.076388076,1.0501602,-0.19545917,1.0224043,0.008023007,0.8994315,-0.16850775,0.80534315,-0.0007508488,0.9239569,0.080782846,1.1346096,-0.20313503,1.1152632,-0.17824574
0.34843332,-1.2904296,-0.1006609,-1.8064938,1.6037941,-1.1181897,-0.22953586,0.3492533,-2.4450338,0.87898254,0.3214039,-1.0643522,-1.3872504,-0.99182683,1.277028,0.90676606,0.33771902,-0.5746794,0.046349656,-0.55290335,-0.016032975,-0.90047985,-1.7896075,-0.6857975,0.1401952,0.88920856,-1.6940871,-0.6580916,0.055016454,-0.53979427,1.2140257,-0.6693838,-0.030962273
0.34843332,0.6599376,-0.08078818,0.76847696,-0.23352876,0.88725203,-0.24420872,0.92196816,-0.4341934,0.92771244,-0.38481238,0.9644287,-0.21475255,1.0060495,-0.21179524,1.0014772,-0.016395785,1.000138,0.04683197,1.0892433,-0.06651351,1.057418,0.018920964,0.97650564,0.05104061,0.8734559,0.06337399,1.0290232,0.0061648064,1.1346096,-0.06777179,1.2163519,-0.118887596
0.34843332,-1.2904296,-0.1006609,0.74765325,-0.7452279,-0.7336193,-0.33347666,-1.010873,-0.37533107,0.8108282,-0.1660968,0.9644287,-0.5937538,1.0060495,-0.0018839801,1.0014772,-0.2215348,-0.5746794,0.046349656,1.0892433,-0.42345262,1.057418,-0.681244,-0.6857975,0.1401952,0.88920856,-0.1932528,-0.6580916,0.055016454,1.1346096,-0.49852803,-0.11529326,-0.3661562
0.34843332,-0.00024525516,-0.0688328,-0.50009185,-0.30485284,-0.045909192,-0.16288297,-0.6255213,-0.1229308,-0.07651177,-0.21754263,-0.29179367,-0.09032099,-0.07896822,-0.15540671,-0.026086502,0.0072911615,-0.06767085,0.18751286,-0.11233183,0.21965235,-0.2081507,0.21935596,-0.30577672,0.33232957,-0.67627907,0.229312,-0.355343,0.16352311,-0.27580574,0.007397516,-0.34226364,0.12549433
