0.65297705,-1.6094973,0.65617937,-1.6083007,0.66137356,-1.6055281,0.67172205,-1.5989074,0.6924457,-1.5959115,0.7141264,-1.5783706,0.74782574,-1.5708438,0.7786407,-1.5788227,0.8054813,-1.5963199,0.79399616,-1.6383247,0.7324888,-1.6830498,0.65436506,-1.7058207,0.5685377,-1.728354,0.4706545,-1.7600034,0.35292208,-1.8400044,0.19914716,-1.9226038,0.033679172,-1.9443498,-0.15236649,-1.9744216,-0.36431608,-1.9368993,-0.53879863,-1.8253193,-0.6822726,-1.6734443,-0.7802142,-1.5082464,-0.8613156,-1.3396109,-0.91756856,-1.1162714,-0.9412107,-0.87490964,-0.95526266,-0.6056392,-0.94900775,-0.29175615,-0.9181745,-0.013997084,-0.8204372,0.27208436,-0.68008167,0.5019995,-0.49210408,0.7290713,-0.3041363,0.8779436,-0.1426564,1.02797,-0.008607448,1.1156987,0.13002637,1.0886225,0.30495846,1.101095,0.45014215,1.1410564,0.53544563,1.148792,0.6768409,1.2227404,0.89460737,1.2682633,1.0703375,1.3004512,1.1822278,1.3444773,1.2665802,1.36464,1.2709193,1.3408628,1.240638,1.2955282
0.6822262,-1.9557133,0.69526446,-1.9671701,0.69077826,-1.9648848,0.70141107,-1.9464347,0.7125602,-1.9325802,0.7243628,-1.9303523,0.72689486,-1.9687568,0.6938294,-2.0263424,0.64656526,-2.0833461,0.595058,-2.1083915,0.53660345,-2.1133256,0.48142585,-2.0921657,0.42672658,-2.0401008,0.37904325,-2.0180047,0.31149122,-2.0191395,0.2417506,-2.0226572,0.16696747,-2.0486193,0.06788991,-2.0364547,-0.029587194,-2.0166996,-0.12787963,-1.9867414,-0.26305136,-1.9481008,-0.3820154,-1.8979868,-0.4866835,-1.8661823,-0.56365365,-1.7752495,-0.6480836,-1.6586181,-0.69772893,-1.5279615,-0.7344741,-1.3946129,-0.76638365,-1.2465523,-0.776504,-1.0832751,-0.74695814,-0.9156906,-0.692906,-0.71934736,-0.62123835,-0.5099093,-0.54433525,-0.32252926,-0.4574663,-0.11984976,-0.36330968,0.056583792,-0.26061428,0.21962683,-0.17905056,0.38753417,-0.104468234,0.5079034,-0.045269202,0.6486548,-0.0054282495,0.756718,0.030232996,0.88431865,0.056307424,0.98617065,0.11394021,1.066177,0.13756444,1.0894061,0.19274026,1.1133338
0.0005878275,-2.1782272,-0.007962336,-2.1775308,-0.014071271,-2.1755311,-0.030029533,-2.1822298,-0.051475454,-2.1694872,-0.055300172,-2.1692069,-0.047274303,-2.174174,-0.026738413,-2.197503,-0.020980734,-2.218631,-0.001755897,-2.260521,-0.009797411,-2.238283,-0.017089048,-2.2163181,-0.029080011,-2.1620708,-0.078959055,-2.15381,-0.1233712,-2.1845226,-0.20541927,-2.251421,-0.32179487,-2.3168232,-0.4537729,-2.3620949,-0.6034787,-2.3995073,-0.74425817,-2.4063694,-0.8858767,-2.3843405,-1.0144347,-2.4013665,-1.1338235,-2.3927538,-1.2272298,-2.3848345,-1.3320656,-2.2954032,-1.4381521,-2.2076445,-1.5390303,-2.1243858,-1.644562,-2.0249822,-1.7536491,-1.8900082,-1.8499876,-1.75996,-1.886815,-1.6797681,-1.9003866,-1.5547904,-1.8233681,-1.5656251,-1.7223504,-1.4298667,-1.7644024,-1.3051232,-1.7080978,-1.1576407,-1.6815392,-0.9983696,-1.6532842,-0.88069767,-1.646911,-0.7266015,-1.582817,-0.6567778,-1.5577949,-0.49826637,-1.5310407,-0.32758212,-1.4652214,-0.16658038,-1.411952,-0.004346832,-1.327551,0.14154315
-0.30126625,-1.6094973,-0.3107448,-1.6207031,-0.30771214,-1.6055281,-0.3166475,-1.6237308,-0.34300438,-1.6332952,-0.4040799,-1.641207,-0.497097,-1.6863633,-0.6201985,-1.7367909,-0.7520715,-1.731605,-0.891753,-1.6659793,-1.0408214,-1.5581522,-1.2073609,-1.4160918,-1.3762335,-1.2132457,-1.5038495,-1.0131612,-1.5831898,-0.87533003,-1.6214015,-0.76457924,-1.7102678,-0.6629945,-1.7289219,-0.59428656,-1.7154088,-0.46934354,-1.6870096,-0.30809015,-1.5805331,-0.08999866,-1.3307049,0.06677886,-1.0883956,0.2895822,-0.8069917,0.51476914,-0.5286322,0.6925074,-0.28995797,0.8506847,-0.047833633,0.97329587,0.13348714,1.0401163,0.3433388,1.0949186,0.545468,1.1710018,0.7352621,1.1856471,0.8438189,1.2054204,0.8826902,1.2121474,0.8686475,1.2049582,0.8305727,1.174569,0.7746833,1.1699344,0.7318223,1.181456,0.71165454,1.2022041,0.7046015,1.2361225,0.69979626,1.29519,0.6803282,1.313905,0.67466176,1.3444773,0.6585173,1.3257347,0.6511402,1.2905715,0.6222371,1.2469361
-0.18442121,-1.4363894,-0.1837944,-1.4226915,-0.19024572,-1.4444519,-0.19804525,-1.4624056,-0.20225552,-1.4587123,-0.20916425,-1.4526434,-0.22510467,-1.4809462,-0.23871182,-1.4867029,-0.23292363,-1.5016497,-0.2425927,-1.5000522,-0.26756674,-1.4748672,-0.3019023,-1.4436878,-0.3329161,-1.3894962,-0.3843116,-1.3661969,-0.4650411,-1.3439151,-0.5673823,-1.3650227,-0.7105765,-1.3781412,-0.8710911,-1.3696328,-1.0338973,-1.3466657,-1.1793598,-1.2765535,-1.3050979,-1.1886947,-1.4009467,-1.1510545,-1.4516416,-1.1092049,-1.5036724,-1.0833188,-1.538355,-1.0381969,-1.5347412,-1.0587612,-1.5390303,-1.0053446,-1.5361559,-0.9870523,-1.5560064,-0.85737026,-1.5937142,-0.77235264,-1.5520681,-0.70363617,-1.5068069,-0.60348374,-1.4322368,-0.56809866,-1.3245428,-0.41759548,-1.2513247,-0.2730843,-1.1233455,-0.16598183,-1.0429766,-0.056452554,-0.9762585,0.06728203,-0.9062779,0.19465804,-0.8590756,0.3393863,-0.7869952,0.44139528,-0.7004133,0.5482338,-0.6302436,0.6379355,-0.544243,0.69967616,-0.46860155,0.7367709
0.0005878275,-1.8444028,-0.027504882,-1.8558152,-0.0727793,-1.8657446,-0.12885617,-1.8967879,-0.19222431,-1.920083,-0.26045206,-1.9178069,-0.34014314,-1.9302688,-0.44005668,-1.9342227,-0.5401834,-1.921004,-0.6509704,-1.8872151,-0.7624242,-1.7524838,-0.87163377,-1.6644564,-0.98122555,-1.5114663,-1.0764192,-1.3798066,-1.169043,-1.2887874,-1.2594386,-1.2077167,-1.354794,-1.1248695,-1.4739041,-1.0439928,-1.5839282,-0.9319516,-1.6628268,-0.8245715,-1.7003548,-0.72013825,-1.6001068,-0.92370594,-1.5992523,-0.8129686,-1.5810877,-0.7208418,-1.5275213,-0.5810629,-1.4489151,-0.37907824,-1.3459612,-0.12956105,-1.2108818,0.09949877,-1.083923,0.36883068,-0.9252378,0.6294416,-0.74868745,0.855033,-0.5883977,1.0495306,-0.4386418,1.2274622,-0.25342038,1.3687506,-0.077183954,1.4182904,0.10364804,1.4178642,0.290465,1.3967645,0.4890801,1.4024706,0.695364,1.4363859,0.8575256,1.510602,0.9867949,1.5689424,1.025349,1.6099108,1.0396653,1.5982418,1.0141543,1.5545732,0.9657637,1.5020185
0.26352707,-1.8073349,0.26553157,-1.8063123,0.25026628,-1.8161744,0.2566396,-1.8223177,0.24005346,-1.8078781,0.22171883,-1.8046252,0.1829106,-1.8147491,0.13220066,-1.842103,0.053190894,-1.8804477,-0.02270534,-1.8872151,-0.14385241,-1.8773813,-0.27139592,-1.8576288,-0.39371476,-1.8096869,-0.55732524,-1.7192911,-0.744565,-1.6470577,-0.95070213,-1.5508624,-1.1881979,-1.4377421,-1.3811867,-1.292125,-1.5121607,-1.1552962,-1.5540982,-1.0021011,-1.5206532,-0.8494048,-1.447815,-0.7126316,-1.3721724,-0.59905565,-1.3046452,-0.49024564,-1.234394,-0.54840547,-1.1591481,-0.37907824,-1.0777389,-0.16199987,-0.9940699,0.11575291,-0.8972919,0.36883068,-0.76925033,0.613477,-0.58134294,0.77627283,-0.39163607,0.9559559,-0.21665275,1.1047438,-0.059605684,1.2049582,0.06095641,1.2462736,0.28577888,1.3076733,0.49708894,1.3832784,0.6838447,1.469265,0.8527378,1.5565329,1.0152549,1.6452347,1.1168139,1.7300376,1.1730193,1.7691709,1.1939918,1.7539762,1.1646702,1.705447,1.0946304,1.647795
-0.30126625,-1.6218889,-0.3107448,-1.645401,-0.3175306,-1.6674641,-0.33642313,-1.6733775,-0.37315005,-1.683176,-0.41436926,-1.6914978,-0.46567377,-1.7248515,-0.53544194,-1.7499264,-0.6037279,-1.7722198,-0.67186564,-1.7350856,-0.78305215,-1.6969604,-0.8919889,-1.6092643,-1.0217055,-1.4708291,-1.1781859,-1.3798066,-1.355428,-1.3025396,-1.5468735,-1.1934497,-1.6547359,-1.1696023,-1.7868778,-1.1370424,-1.8469512,-1.0914835,-1.9166517,-1.0505625,-1.9159101,-0.94635475,-1.8577611,-0.8750234,-1.7809048,-0.82946163,-1.7137916,-0.68788934,-1.6360825,-0.48309058,-1.5132709,-0.23346679,-1.3674258,0.048818577,-1.2217561,0.34274504,-1.0619563,0.6431788,-0.9252378,0.93208224,-0.79333586,1.1541567,-0.6540226,1.345816,-0.4386418,1.4423351,-0.17183368,1.5027039,0.120181076,1.489933,0.38167644,1.4729596,0.5815637,1.490933,0.73951244,1.5226194,0.83421475,1.5565329,0.89460737,1.618308,0.90320444,1.64949,0.8961435,1.6629975,0.8853856,1.6501533,0.837042,1.6048645,0.80257076,1.5384364
-1.0023873,-0.6574839,-1.0140221,-0.6554497,-1.0125617,-0.65138346,-1.0183991,-0.64328784,-1.0266342,-0.63573265,-1.040115,-0.62289846,-1.0410814,-0.6079781,-1.0228881,-0.5916067,-0.99578667,-0.5817699,-0.95460117,-0.57371616,-0.92739445,-0.5449414,-0.91234386,-0.5469049,-0.91032,-0.549115,-0.933925,-0.55142266,-0.9723272,-0.57218736,-1.0571555,-0.5930064,-1.1659735,-0.61832595,-1.2884094,-0.6563196,-1.4165328,-0.69268817,-1.5177929,-0.69543374,-1.5925463,-0.7040148,-1.6586617,-0.72883576,-1.7014356,-0.7471383,-1.7470104,-0.75379425,-1.8098147,-0.7442798,-1.8673935,-0.7188848,-1.935984,-0.6647699,-2.0132208,-0.63023984,-2.0830348,-0.5669908,-2.1619625,-0.50157255,-2.2103708,-0.43600237,-2.2174323,-0.33838975,-2.1616528,-0.32252926,-2.099801,-0.26872262,-2.0308273,-0.21574539,-2.0052514,-0.11088637,-1.9726281,-0.002625406,-1.968595,0.027251525,-1.9801769,0.15462865,-2.0003488,0.2855333,-2.0500188,0.38769704,-1.9555438,0.52174807,-1.982565,0.6509414,-1.9166607,0.7374219,-1.9631371,0.80965894
-0.59340423,-0.5091056,-0.59403527,-0.5193434,-0.59163594,-0.5274582,-0.5934032,-0.50678605,-0.5943564,-0.5110844,-0.5887592,-0.4846257,-0.5703277,-0.46678144,-0.5460159,-0.4599665,-0.5295561,-0.47360024,-0.5148264,-0.49075267,-0.525336,-0.5171797,-0.54611045,-0.5469049,-0.6064315,-0.56264126,-0.7099752,-0.5785837,-0.83775735,-0.5859395,-1.0252304,-0.5786778,-1.2326465,-0.5885255,-1.4391426,-0.68733615,-1.679556,-0.70860696,-1.8804088,-0.69543374,-2.047683,-0.5908717,-2.185718,-0.50155723,-2.2576613,-0.43447986,-2.3331141,-0.3748765,-2.4829798,-0.28714585,-2.5649092,-0.071637504,-2.590389,0.16239032,-2.642026,0.44005775,-2.620984,0.7077231,-2.5407677,0.93208224,-2.4112015,1.091176,-2.1956139,1.1742965,-1.9713607,1.2888545,-1.7529917,1.3687506,-1.5276052,1.3896211,-1.3438355,1.4454118,-1.1650283,1.5178463,-1.0133224,1.5493253,-0.8321859,1.5966203,-0.673475,1.631742,-0.5176906,1.64949,-0.3774471,1.6496972,-0.2581517,1.6111915,-0.15463214,1.5545732,-0.064904705,1.4777223
-0.20390384,-0.78113234,-0.20333694,-0.779207,-0.20006418,-0.7876746,-0.20790748,-0.7674047,-0.20225552,-0.7479914,-0.19892786,-0.72348017,-0.18324329,-0.71068674,-0.16452946,-0.6837264,-0.16932432,-0.6899979,-0.17979859,-0.69813156,-0.2057361,-0.7115114,-0.25104097,-0.7124813,-0.31270227,-0.7117807,-0.40467533,-0.72799903,-0.5271338,-0.7513225,-0.6951923,-0.7216552,-0.8993968,-0.7077273,-1.1029147,-0.6563196,-1.3208431,-0.56506264,-1.5057329,-0.45333531,-1.628462,-0.36472493,-1.7054695,-0.3716438,-1.7468046,-0.31931233,-1.780172,-0.22662593,-1.7880911,-0.107565254,-1.7815675,0.009242031,-1.7643238,0.2434527,-1.7421497,0.44005775,-1.6877494,0.61090654,-1.6382985,0.8046401,-1.50742,0.9809943,-1.3428295,1.1274755,-1.1257038,1.2428434,-0.91650355,1.3389758,-0.68891853,1.3896211,-0.49066925,1.3903162,-0.33867896,1.4236779,-0.18794559,1.4425588,-0.06379212,1.449768,0.07808965,1.456749,0.1788331,1.4346969,0.26858038,1.4241072,0.29548147,1.3776462,0.29696116,1.3282624,0.27866626,1.271232
-1.0023873,-0.6574839,-1.0140221,-0.6554497,-1.0125617,-0.65138346,-1.0183991,-0.64328784,-1.0266342,-0.63573265,-1.040115,-0.62289846,-1.0410814,-0.6079781,-1.0228881,-0.5916067,-0.99578667,-0.5817699,-0.95460117,-0.57371616,-0.92739445,-0.5449414,-0.91234386,-0.5469049,-0.91032,-0.549115,-0.933925,-0.55142266,-0.9723272,-0.57218736,-1.0571555,-0.5930064,-1.1659735,-0.61832595,-1.2884094,-0.6563196,-1.4165328,-0.69268817,-1.5177929,-0.69543374,-1.5925463,-0.7040148,-1.6586617,-0.72883576,-1.7014356,-0.7471383,-1.7470104,-0.75379425,-1.8098147,-0.7442798,-1.8673935,-0.7188848,-1.935984,-0.6647699,-2.0132208,-0.63023984,-2.0830348,-0.5669908,-2.1619625,-0.50157255,-2.2103708,-0.43600237,-2.2174323,-0.33838975,-2.1616528,-0.32252926,-2.099801,-0.26872262,-2.0308273,-0.21574539,-2.0052514,-0.11088637,-1.9726281,-0.002625406,-1.968595,0.027251525,-1.9801769,0.15462865,-2.0003488,0.2855333,-2.0500188,0.38769704,-1.9555438,0.52174807,-1.982565,0.6509414,-1.9166607,0.7374219,-1.9631371,0.80965894
-0.59340423,-0.5091056,-0.59403527,-0.5193434,-0.59163594,-0.5274582,-0.5934032,-0.50678605,-0.5943564,-0.5110844,-0.5887592,-0.4846257,-0.5703277,-0.46678144,-0.5460159,-0.4599665,-0.5295561,-0.47360024,-0.5148264,-0.49075267,-0.525336,-0.5171797,-0.54611045,-0.5469049,-0.6064315,-0.56264126,-0.7099752,-0.5785837,-0.83775735,-0.5859395,-1.0252304,-0.5786778,-1.2326465,-0.5885255,-1.4391426,-0.68733615,-1.679556,-0.70860696,-1.8804088,-0.69543374,-2.047683,-0.5908717,-2.185718,-0.50155723,-2.2576613,-0.43447986,-2.3331141,-0.3748765,-2.4829798,-0.28714585,-2.5649092,-0.071637504,-2.590389,0.16239032,-2.642026,0.44005775,-2.620984,0.7077231,-2.5407677,0.93208224,-2.4112015,1.091176,-2.1956139,1.1742965,-1.9713607,1.2888545,-1.7529917,1.3687506,-1.5276052,1.3896211,-1.3438355,1.4454118,-1.1650283,1.5178463,-1.0133224,1.5493253,-0.8321859,1.5966203,-0.673475,1.631742,-0.5176906,1.64949,-0.3774471,1.6496972,-0.2581517,1.6111915,-0.15463214,1.5545732,-0.064904705,1.4777223
-0.20390384,-0.78113234,-0.20333694,-0.779207,-0.20006418,-0.7876746,-0.20790748,-0.7674047,-0.20225552,-0.7479914,-0.19892786,-0.72348017,-0.18324329,-0.71068674,-0.16452946,-0.6837264,-0.16932432,-0.6899979,-0.17979859,-0.69813156,-0.2057361,-0.7115114,-0.25104097,-0.7124813,-0.31270227,-0.7117807,-0.40467533,-0.72799903,-0.5271338,-0.7513225,-0.6951923,-0.7216552,-0.8993968,-0.7077273,-1.1029147,-0.6563196,-1.3208431,-0.56506264,-1.5057329,-0.45333531,-1.628462,-0.36472493,-1.7054695,-0.3716438,-1.7468046,-0.31931233,-1.780172,-0.22662593,-1.7880911,-0.107565254,-1.7815675,0.009242031,-1.7643238,0.2434527,-1.7421497,0.44005775,-1.6877494,0.61090654,-1.6382985,0.8046401,-1.50742,0.9809943,-1.3428295,1.1274755,-1.1257038,1.2428434,-0.91650355,1.3389758,-0.68891853,1.3896211,-0.49066925,1.3903162,-0.33867896,1.4236779,-0.18794559,1.4425588,-0.06379212,1.449768,0.07808965,1.456749,0.1788331,1.4346969,0.26858038,1.4241072,0.29548147,1.3776462,0.29696116,1.3282624,0.27866626,1.271232
-0.3402315,-1.8444028,-0.3400839,-1.8434128,-0.33711684,-1.8409595,-0.33642313,-1.8347026,-0.33297318,-1.8203214,-0.32202968,-1.817225,-0.27740473,-1.8275601,-0.22808294,-1.842103,-0.13755201,-1.8804477,-0.02270534,-1.9286671,0.10357653,-1.9190539,0.24742158,-1.9265893,0.40651274,-1.9180722,0.572421,-1.9229699,0.75668454,-1.922696,0.94443,-1.9511373,1.155518,-1.9443498,1.3778603,-1.9123886,1.596521,-1.8252614,1.7939287,-1.6800741,1.9288505,-1.4795444,2.0073597,-1.280968,2.044886,-1.0597967,2.0683532,-0.78674674,2.0880132,-0.53204155,2.1030748,-0.26583263,2.119188,0.03263425,2.117586,0.2941242,2.0999863,0.48181808,2.0718756,0.53386027,2.0072188,0.65037966,1.9480802,0.78436893,1.8446428,0.87448925,1.6949569,0.96682596,1.560706,0.9882483,1.3881798,1.0184516,1.3046498,1.0334603,1.1754078,1.0553495,1.1026787,1.075888,1.0430782,1.1067626,0.9867949,1.125961,0.8684702,1.1587311,0.7311058,1.1830062,0.6068279,1.1396974,0.49337018,1.0647417
0.21479529,-1.8691325,0.21664993,-1.8805667,0.23068003,-1.8905296,0.2566396,-1.8967879,0.29036564,-1.8951427,0.35505703,-1.9052069,0.44441023,-1.9174579,0.5984987,-1.9473581,0.773709,-1.9615602,0.9510353,-1.9425243,1.1242601,-1.8773813,1.2953131,-1.7610128,1.4801509,-1.6334364,1.6614398,-1.5020024,1.8438407,-1.3714789,2.0303743,-1.2220453,2.199658,-1.0652685,2.3400357,-0.8424188,2.3975828,-0.6447942,2.3982468,-0.4372279,2.3241072,-0.23545837,2.183025,-0.14429528,2.0108447,-0.10539958,1.8250722,-0.0124706775,1.6645449,0.13740107,1.5235964,0.30053493,1.3896742,0.47052604,1.2827363,0.61849916,1.1887412,0.7399252,1.0914242,0.82053584,0.9583882,0.91801363,0.87660277,0.9403266,0.70300037,0.9819591,0.5626578,0.96682596,0.43589374,0.94527537,0.32413802,0.9082607,0.21536013,0.8719788,0.11810653,0.84170085,0.047298014,0.8222131,0.013136652,0.81057096,-0.006928976,0.83067846,0.00096094987,0.85351115,-0.004021898,0.871537,-0.012951292,0.8505499,-0.021963814,0.8339552
-1.0413021,-2.0793083,-1.0433106,-2.0785248,-1.0419157,-2.076391,-1.0480369,-2.070498,-1.0567799,-2.0572283,-1.0709304,-2.0434797,-1.0620123,-2.0329773,-1.0335169,-2.0395348,-0.99578667,-2.0562892,-0.9232043,-2.0807369,-0.865564,-2.0578022,-0.82077247,-2.0093775,-0.76850885,-1.9722941,-0.7405474,-1.9636823,-0.7342341,-1.9915758,-0.7377406,-2.079848,-0.76610845,-2.1826892,-0.8131353,-2.2535703,-0.8306492,-2.3356946,-0.84098893,-2.3902621,-0.8139837,-2.4327807,-0.76852745,-2.5312798,-0.71376354,-2.62316,-0.65216106,-2.6978474,-0.58291304,-2.7362437,-0.5153138,-2.741646,-0.42332295,-2.7569118,-0.33270368,-2.754791,-0.23852077,-2.7129123,-0.13418329,-2.651986,-0.012279204,-2.5929193,0.10035259,-2.5372212,0.21677767,-2.455748,0.3177922,-2.3230395,0.4161521,-2.179449,0.49670422,-2.0391088,0.5628239,-1.913373,0.6467331,-1.7886469,0.7231246,-1.7012725,0.8018312,-1.5722206,0.8567759,-1.4379278,0.914608,-1.2830856,0.94891787,-1.1268867,0.9698878,-0.959772,0.9743783,-0.81807315
-0.16493858,-0.79347056,-0.16425183,-0.779207,-0.15112393,-0.7876746,-0.15849401,-0.7674047,-0.15199539,-0.7604347,-0.14763974,-0.6983347,-0.12050489,-0.6850096,-0.06914387,-0.65739834,-0.020980734,-0.6494416,0.029641166,-0.62902516,0.07266122,-0.6004647,0.12534383,-0.58826923,0.17352994,-0.57622594,0.23654895,-0.61935467,0.28044486,-0.6410672,0.33758044,-0.7073883,0.3890957,-0.7673282,0.45044634,-0.8578936,0.5085132,-0.915964,0.5852297,-1.0021011,0.64722216,-1.0917448,0.6721582,-1.1672586,0.72800976,-1.2737807,0.77447665,-1.3304268,0.85027784,-1.3647715,0.9226475,-1.366202,1.0249449,-1.3621738,1.152638,-1.3600485,1.287506,-1.325281,1.4256914,-1.2980169,1.549776,-1.2389036,1.6419438,-1.1961219,1.7071975,-1.1512598,1.7765437,-1.0577166,1.8468828,-0.9754553,1.8962141,-0.8546157,1.9713707,-0.75614744,2.0378962,-0.6537248,2.1117759,-0.579749,2.1936672,-0.48178458,2.2776709,-0.53856903,2.308148,-0.48684224,2.3012114,-0.34827054,2.2803094,-0.28089443,2.2541656,-0.22284555
-0.00912828,-0.92951053,-0.007962336,-0.9400647,0.0055149635,-0.9488042,0.009521708,-0.92872983,0.018899128,-0.9225742,0.03703971,-0.89949816,0.067818314,-0.8647497,0.110998094,-0.8416946,0.14856267,-0.8388406,0.1971822,-0.8226066,0.23763153,-0.7808856,0.2779806,-0.7262496,0.3051817,-0.7117807,0.31795186,-0.6329059,0.33220667,-0.627315,0.35882702,-0.7359838,0.40023664,-0.87159765,0.48526794,-1.0595344,0.604141,-1.3147594,0.7665686,-1.5024749,0.9107679,-1.6572511,1.0703567,-1.8005517,1.2161525,-1.8332672,1.3716724,-1.742297,1.5234263,-1.5606457,1.6630707,-1.2528865,1.7973322,-0.9080276,1.911592,-0.51674354,2.0011652,-0.19582671,2.0607584,-0.007768818,2.1634302,0.24100532,2.2651258,0.50371325,2.2780187,0.7824005,2.1539943,1.1007793,2.0047135,1.3609514,1.8291601,1.6106985,1.6333252,1.8004097,1.4257921,1.9098287,1.1952461,1.9437363,0.96886665,1.9144996,0.76387084,1.7568865,0.59159434,1.5302806,0.45881715,1.260817,0.3943294,0.9259869,0.3903034,0.7610668
-0.07729226,-1.7331458,-0.08613252,-1.7196555,-0.082597755,-1.7294534,-0.06952961,-1.7230242,-0.061506663,-1.7081164,-0.045010682,-1.6914978,-0.005412596,-1.6991743,0.04744428,-1.6972704,0.09559054,-1.704548,0.14483568,-1.7212882,0.21700354,-1.7108114,0.28813183,-1.7058207,0.35582086,-1.6741321,0.42992666,-1.6649688,0.5392535,-1.7021854,0.6889203,-1.7652978,0.88894147,-1.8102156,1.1228423,-1.8348807,1.3693503,-1.7773674,1.6005293,-1.6638972,1.7731133,-1.4956678,1.8902493,-1.2971721,1.9427031,-1.0927119,1.968868,-0.83621097,1.9685619,-0.515748,1.9743081,-0.18495311,1.9904568,0.14613542,2.00918,0.53737,2.0340867,0.25591308,2.0495834,0.40641817,2.0295432,0.6346006,1.9152963,0.83119,1.6860479,0.9819591,1.4195029,1.1156987,1.1956651,1.2032384,0.9855587,1.2525778,0.7599807,1.3025378,0.5540015,1.3490585,0.36204565,1.356269,0.20799564,1.349043,0.0766616,1.313905,-0.026759993,1.2383612,-0.10387211,1.1570503,-0.17234801,1.1020064,-0.20234185,1.0282712
-0.8368106,-1.918592,-0.8381902,-1.9176672,-0.84615517,-1.9153147,-0.8503835,-1.9091728,-0.8456566,-1.8826994,-0.8451994,-1.8800615,-0.8318275,-1.8789144,-0.8003404,-1.8815666,-0.7520715,-1.9075048,-0.67186564,-1.9148697,-0.5356234,-1.9606663,-0.3019023,-2.0093775,-0.018920658,-2.0401008,0.27727675,-2.0587754,0.57035315,-2.0467033,0.8805252,-1.979733,1.155518,-1.8698165,1.4242492,-1.6487815,1.6204435,-1.3626533,1.7576858,-1.06667,1.8329928,-0.768648,1.8199469,-0.5177614,1.7724372,-0.31931233,1.6702416,-0.11132785,1.5559835,0.05572223,1.4377146,0.20343716,1.3253362,0.405648,1.2177154,0.5860615,1.1118863,0.7399252,1.0134304,0.8365008,0.8914734,0.9495037,0.7454096,1.0495306,0.597307,1.1047438,0.4606085,1.1454734,0.34708214,1.1602654,0.2762139,1.114839,0.1965717,1.1141427,0.10885257,1.162116,0.010252043,1.2094166,-0.07038125,1.227903,-0.16479556,1.2467529,-0.2574501,1.2383612,-0.34889898,1.2089617,-0.42911297,1.1396974,-0.4944015,1.0647417
-0.9049744,-1.4735106,-0.89681774,-1.4721943,-0.8950952,-1.4692371,-0.89979684,-1.4624056,-0.916031,-1.446269,-0.886251,-1.4526434,-0.82138914,-1.5194895,-0.7155839,-1.5788227,-0.5507559,-1.6098777,-0.37873667,-1.5830157,-0.19539557,-1.5443013,-0.006885153,-1.4436878,0.20390281,-1.3488005,0.41977108,-1.2440013,0.62211496,-1.1647204,0.784695,-1.1076634,0.9556142,-1.0206,1.1112752,-0.8889101,1.2498001,-0.70860696,1.3588269,-0.48561972,1.425785,-0.21926521,1.4100006,0.06677886,1.3296635,0.33891943,1.2168417,0.59711456,1.0891244,0.79047996,0.95482504,0.9154164,0.8532848,1.0543582,0.7514686,1.1536126,0.63974637,1.2240071,0.545468,1.3143395,0.45629692,1.343099,0.36279556,1.3301862,0.2590223,1.3349321,0.16479734,1.3538308,0.09054335,1.3036126,-0.011379597,1.3076733,-0.09452703,1.3160236,-0.19719955,1.3490585,-0.28597254,1.356269,-0.367275,1.3759693,-0.45268106,1.3676033,-0.52506965,1.3577776,-0.6030288,1.3386844,-0.6416112,1.2905715,-0.62322396,1.2469361
-0.7881294,-1.4858488,-0.7893593,-1.4969459,-0.7873966,-1.4940221,-0.7910568,-1.487229,-0.7953966,-1.4712094,-0.783675,-1.4526434,-0.7481584,-1.4681352,-0.683807,-1.4735105,-0.57195556,-1.5016497,-0.43108302,-1.5553613,-0.29848203,-1.5720029,-0.14931819,-1.5540721,-0.008813743,-1.5249926,0.14493804,-1.5155536,0.32187572,-1.5230502,0.5078836,-1.522267,0.700121,-1.5122753,0.87939197,-1.4626824,1.046552,-1.3307469,1.1654276,-1.1312388,1.2580965,-0.93016154,1.3163247,-0.72883576,1.3296635,-0.5003102,1.3274186,-0.24306664,1.3063034,0.0067712553,1.27677,0.23580323,1.2394786,0.4380868,1.1960229,0.5860615,1.1337965,0.7560964,1.069132,0.85239655,1.0030366,0.9967053,0.9094436,1.0807219,0.808694,1.1661361,0.69524276,1.2347325,0.574034,1.2462736,0.46791005,1.2663814,0.37498868,1.2891102,0.29431522,1.3357344,0.20467183,1.3696507,0.12447788,1.4163883,0.030232996,1.4213015,-0.0544333,1.4374079,-0.1310868,1.4036018,-0.20777962,1.3534082,-0.2882235,1.2955282
