0.27870536,0.5443309,2.2462068,-0.16668954,-0.42030808,-0.27024847,1.0583637,1.4162115,-0.70126873,-1.0164537,-0.46129075,0.25624534,0.49181288,-0.6232113,0.1320984,-0.8148656,1.4136959,-1.5303067,-0.083838,-0.23299052,-0.13485402,1.6622393,-0.08476058,-0.20361975,2.4005873,-0.1568302,0.386504,0.0957217,-0.16511776,-0.738463,-0.7736846,-0.20172027,2.0507286,-0.56090134,-0.7649826,0.25598285,0.23749816,-0.6296666,0.56267893,-0.16054514,1.4640073
0.6152969,0.8021193,2.930314,-0.16668954,-0.42030808,-0.27024847,1.508051,1.4162115,-0.70126873,-1.0164537,-0.46129075,0.25624534,0.75043076,-0.6601167,0.35294703,-0.8148656,1.9946864,-1.6962614,-0.083838,-0.23299052,-0.13485402,1.7244663,-0.08476058,-0.20361975,2.4005873,-0.1568302,0.66081125,-0.042771056,-0.16511776,-0.738463,-0.81901747,-0.20172027,2.708733,-0.56090134,-0.7649826,0.35206679,0.38848045,-0.6296666,0.7149268,-0.16054514,1.91079
0.46163538,-0.55686593,1.5620993,-0.16668954,0.008536235,-0.27024847,1.9577384,1.1973963,-0.70126873,0.6740749,0.18074323,0.25624534,1.144352,-0.5048597,0.8355822,0.98081726,1.0909232,-0.8664877,-0.083838,2.9183557,-0.13485402,0.71845067,0.12417028,-0.20361975,2.4005873,-0.1568302,0.6740843,0.0075899484,-0.16511776,1.0317268,0.35581753,-0.20172027,3.3667374,0.31902567,-0.7649826,0.19192736,0.42739314,0.28787243,0.75923115,-0.16054514,1.0172246
0.6701763,-1.4605695,-0.4902229,-0.16668954,-0.42030808,-0.27024847,0.6086763,0.3221353,-0.70126873,-0.4529442,-0.46129075,0.25624534,0.5243543,-1.1500672,0.759093,0.082975864,-0.845716,-0.20266871,-0.083838,-0.23299052,-0.13485402,-0.007539291,0.33310112,-0.20361975,-0.41656467,-0.1568302,0.86432946,0.0075899484,-0.16511776,-0.738463,0.069505125,2.9050663,0.07671522,-0.56090134,0.03093127,-0.15137206,-1.1415755,-0.6296666,-0.040672973,-0.16054514,-0.32312337
-0.19691263,-1.0927819,-0.4902229,-0.16668954,-0.42030808,-0.27024847,0.15898898,1.6350268,-0.70126873,-1.0164537,-0.46129075,0.25624534,0.0019804474,-1.7189188,0.036217004,-0.8148656,-0.88875186,-1.0324425,-0.083838,-0.23299052,-0.13485402,1.0088469,0.12417028,-0.20361975,-0.41656467,-0.1568302,0.090075724,0.013885072,-0.16511776,-0.738463,0.07666298,-0.20172027,-0.58128923,-0.56090134,-0.7649826,-0.28548902,-1.0092716,-0.6296666,-0.1421718,-0.16054514,-0.32312337
0.59700435,-0.69598997,2.2462068,-0.16668954,0.43738055,-0.27024847,2.8571131,0.8472918,-0.70126873,-1.0164537,0.82277715,0.25624534,1.2008711,-0.76574236,0.9476226,-0.8148656,0.3162675,-0.6009593,-0.083838,-0.23299052,-0.13485402,1.0088469,0.12417028,-0.20361975,2.4005873,-0.1568302,0.8068134,0.0075899484,-0.16511776,-0.738463,0.2412926,-0.20172027,3.3667374,1.1989527,2.4186728,0.20593952,-0.10960512,1.2054114,0.79386973,-0.16054514,1.4640073
0.4799288,-1.0820708,-0.4902229,-0.16668954,1.2950691,-0.27024847,1.0583637,1.7772566,-0.70126873,-1.0164537,1.1437942,0.25624534,0.50551474,-1.7189188,0.58564574,-0.8148656,-0.7166059,-1.0324425,-0.083838,-0.23299052,-0.13485402,1.0295905,0.54203194,-0.20361975,-0.41656467,4.856984,0.7492973,0.0075899484,-0.16511776,-0.738463,0.111020476,-0.20172027,0.73471963,1.1989527,0.03093127,-0.03226828,-0.9454544,0.28787243,0.19937855,-0.16054514,-0.32312337
-0.5883836,0.67033654,-0.4902229,-0.16668954,3.0104463,-0.27024847,-0.7403857,-1.2423936,-0.70126873,-1.0164537,-0.46129075,0.25624534,-0.40221664,0.97517276,-0.15123484,-0.8148656,-0.8241968,0.99220705,-0.083838,-0.23299052,-0.13485402,-0.58833176,-0.29369143,-0.20361975,-0.41656467,-0.1568302,-0.5824189,-0.03647593,-0.16511776,-0.738463,0.53905743,-0.20172027,-0.58128923,1.1989527,-0.7649826,-0.70285267,-1.1291234,2.1229506,-0.6947747,-0.16054514,-0.32312337
-1.4316916,-0.40317997,-0.4902229,3.741254,-0.42030808,-0.27024847,-0.7403857,-2.2270622,-0.70126873,-1.0164537,-0.46129075,0.25624534,-2.1919892,-0.6868413,-1.7445774,-0.8148656,-0.5444612,1.8551732,9.743838,-0.23299052,-0.13485402,-1.3972934,-0.29369143,-0.20361975,-0.41656467,-0.1568302,-2.139776,-3.5932217,-0.16511776,-0.738463,-0.7961125,-0.20172027,-0.58128923,0.31902567,0.8268451,-0.8990237,-0.09092679,1.2054114,-1.6058446,-0.16054514,-0.32312337
1.0964032,2.1565313,0.19388446,-0.16668954,-0.42030808,0.6614905,-0.7403857,-1.8660171,0.3177926,1.2375844,-0.46129075,0.25624534,0.6476688,0.0016346277,0.26353005,0.5318966,1.5643227,1.0253956,-0.083838,-0.23299052,-0.13485402,-0.878728,-0.29369143,4.9111147,-0.41656467,-0.1568302,0.21395582,0.3286413,-0.16511776,0.93046737,-0.5770835,-0.20172027,-0.58128923,0.31902567,0.8268451,2.964344,2.0710747,0.28787243,2.3920686,-0.16054514,0.12365928
-3.2609935,-1.2759537,-0.4902229,-0.16668954,-0.42030808,-0.27024847,-0.7403857,-1.6253203,-0.70126873,-0.4529442,-0.46129075,0.25624534,-2.656131,-0.55067325,-3.601861,-0.8148656,-0.32927805,1.0253956,-0.083838,-0.23299052,-0.13485402,-1.4180357,-0.29369143,-0.20361975,-0.41656467,-0.1568302,-3.5467057,5.4276924,-0.16511776,-0.738463,-0.6372091,-0.20172027,-0.58128923,-0.56090134,-0.7649826,-1.1882759,-0.09092679,-0.6296666,-2.0915875,-0.16054514,-0.32312337
-0.6743607,0.417964,-0.4902229,-0.16668954,-0.42030808,-0.27024847,-0.7403857,-0.92511153,1.336854,-0.4529442,-0.46129075,0.25624534,-1.2962465,0.03599473,-0.7706883,-0.8148656,-0.78116095,0.5607239,-0.083838,-0.23299052,-0.13485402,-0.6090753,-0.29369143,-0.20361975,-0.41656467,-0.1568302,-0.9540613,0.7881854,-0.16511776,-0.738463,-0.25545937,-0.20172027,-0.58128923,-0.56090134,-0.7649826,-0.7298764,-0.8318288,-0.6296666,-1.1531292,-0.16054514,-0.32312337
-1.6530373,0.050657567,-0.4902229,-0.16668954,-0.42030808,-0.27024847,-0.7403857,-1.1986306,-0.70126873,0.6740749,-0.46129075,0.25624534,-0.8252541,1.1838787,-1.2867202,-0.8148656,-0.13561541,0.7598712,-0.083838,-0.23299052,-0.13485402,-1.3661793,-0.29369143,-0.20361975,-0.41656467,-0.1568302,-1.3876437,0.3034608,-0.16511776,-0.738463,0.48513523,-0.20172027,-0.58128923,-0.56090134,-0.7649826,-0.8720002,-0.43647328,-0.6296666,-1.0524362,-0.16054514,-0.32312337
-2.5036623,-1.0876067,0.87799186,-0.16668954,-0.42030808,-0.27024847,-0.7403857,-1.8660171,-0.70126873,-1.0164537,-0.46129075,0.25624534,-1.1934847,-0.44632012,-2.72493,-0.8148656,-0.7166059,-0.7337255,-0.083838,-0.23299052,-0.13485402,1.6311252,-0.29369143,-0.20361975,-0.41656467,-0.1568302,-2.644147,-3.1462677,-0.16511776,-0.738463,-0.4587411,-0.20172027,-0.58128923,-0.56090134,-0.7649826,0.14788882,-0.9983759,-0.6296666,-0.13089424,-0.16054514,-0.32312337
-0.092643015,-0.0073507084,-0.4902229,-0.16668954,-0.42030808,-0.27024847,-0.7403857,-0.92511153,1.336854,1.2375844,-0.46129075,0.25624534,-0.2566374,-0.66647965,0.16441745,0.98081726,0.01501394,0.5939164,-0.083838,-0.23299052,-0.13485402,-1.2520947,-0.08476058,-0.20361975,-0.41656467,-0.1568302,0.090075724,0.03277045,-0.16511776,-0.738463,-0.7837056,-0.20172027,-0.58128923,-0.56090134,-0.7649826,-0.4926694,-0.43647328,-0.6296666,-0.52561045,-0.16054514,-0.32312337
-1.1207103,-0.058378994,0.19388446,-0.16668954,-0.42030808,-0.27024847,-0.7403857,-1.6253203,-0.19173807,-0.4529442,-0.46129075,-0.08042544,1.3738536,-0.48322546,-1.4440075,-0.8148656,0.3377867,0.29519552,-0.083838,-0.23299052,-0.13485402,2.6578832,-0.29369143,-0.20361975,-0.41656467,-0.1568302,-1.6265559,2.5004594,-0.16511776,0.06749145,-0.53747696,-0.20172027,-0.58128923,-0.12093782,0.8268451,6.77967,1.0873562,0.28787243,4.5017877,-0.16054514,0.12365928
0.8512772,2.278445,-0.4902229,3.741254,-0.42030808,1.5932294,-0.7403857,-0.41089585,1.336854,-1.0164537,2.7488792,0.25624534,-0.15216248,0.56157815,0.6847583,-0.8148656,-0.32927805,0.6934861,-0.083838,-0.23299052,-0.13485402,0.18951464,-0.29369143,-0.20361975,-0.41656467,-0.1568302,0.13874274,-0.042771056,-0.16511776,-0.738463,0.18689321,-0.20172027,-0.58128923,3.8387337,-0.7649826,-0.27047583,0.36357614,3.0404894,-0.15264426,-0.16054514,-0.32312337
-2.5036623,0.46899202,0.19388446,-0.16668954,-0.42030808,-0.27024847,-0.7403857,-0.92511153,-0.70126873,-1.0164537,-0.46129075,0.25624534,-1.4435388,-0.44632012,-2.72493,-0.8148656,-0.09257955,-0.40181598,-0.083838,-0.23299052,-0.13485402,1.5066688,-0.29369143,-0.20361975,-0.41656467,-0.1568302,-2.644147,-4.03388,-0.16511776,-0.738463,-0.4587411,-0.20172027,-0.58128923,-0.56090134,-0.7649826,-0.07430474,0.36357614,0.28787243,-0.40397334,-0.16054514,-0.32312337
-3.2609935,-1.3774083,-0.4902229,3.741254,-0.42030808,-0.27024847,-0.7403857,-2.839745,-0.70126873,-1.0164537,-0.46129075,0.25624534,-2.6629817,-0.55067325,-3.601861,-0.8148656,-0.35079724,2.3862262,9.743838,-0.23299052,-0.13485402,-2.1336553,-0.29369143,-0.20361975,-0.41656467,-0.1568302,-3.5467057,5.3710365,-0.16511776,-0.738463,-0.6372091,-0.20172027,-0.58128923,-0.12093782,1.6227591,-1.2353169,0.42739314,1.2054114,-2.1745586,-0.16054514,-0.32312337
-0.25910962,-0.15923159,0.19388446,-0.16668954,-0.42030808,-0.27024847,0.15898898,1.1317519,-0.19173807,-1.0164537,-0.46129075,0.25624534,-0.18299131,-0.1141718,-0.24065182,-0.8148656,-0.587497,-0.8332991,-0.083838,-0.23299052,-0.13485402,0.9569905,-0.08476058,-0.20361975,2.4005873,-0.1568302,-0.0072593903,0.08942657,-0.16511776,-0.738463,-0.42247486,-0.20172027,-0.58128923,-0.56090134,-0.7649826,-0.18940507,-0.56722087,-0.6296666,-0.090616904,-0.16054514,0.12365928
0.9921328,0.076893784,2.2462068,-0.16668954,-0.42030808,-0.27024847,1.9577384,1.7772566,-0.70126873,0.6740749,-0.46129075,-2.0172572,0.98849607,-0.7148385,0.88729244,0.98081726,2.6402345,-1.6298803,-0.083838,-0.23299052,-0.13485402,0.86364937,0.33310112,-0.20361975,2.4005873,-0.1568302,1.408519,0.0075899484,-0.16511776,1.1495544,-0.7340781,-0.20172027,2.0507286,-0.56090134,-0.7649826,0.35807207,0.92392194,-0.6296666,0.7608429,6.1126075,1.4640073
0.00065159245,0.067145444,0.87799186,-0.16668954,-0.42030808,-0.27024847,0.15898898,1.0551665,-0.19173807,-1.0164537,-0.46129075,0.25624534,-0.06481494,-0.20834412,-0.2902076,-0.8148656,-0.028024482,-0.9328688,-0.083838,-0.23299052,-0.13485402,1.1125598,-0.08476058,-0.20361975,2.4005873,-0.1568302,0.02813462,-0.14978817,-0.16511776,-0.738463,-0.6252794,-0.20172027,0.07671522,-0.56090134,-0.7649826,0.008767618,-0.33996958,-0.6296666,0.121240705,-0.16054514,0.57044196
0.23663186,0.2694529,-0.4902229,-0.16668954,0.008536235,-0.27024847,0.6086763,0.3221353,0.3177926,-1.0164537,0.82277715,0.25624534,-0.6676856,-0.59775937,-0.08013234,-0.8148656,-0.8026789,-0.0699065,-0.083838,-0.23299052,-0.13485402,0.47991085,-0.08476058,-0.20361975,-0.41656467,-0.1568302,0.21395582,-0.14349306,-0.16511776,-0.738463,-0.8199718,-0.20172027,0.07671522,0.31902567,0.8268451,-0.19841298,-0.69641167,0.28787243,-0.4241124,-0.16054514,-0.32312337
-0.092643015,0.20723213,-0.4902229,-0.16668954,0.43738055,-0.27024847,0.15898898,0.04861624,-0.70126873,-1.0164537,0.82277715,0.25624534,-0.82182854,-0.60539496,-0.38608798,-0.8148656,-0.4799061,0.29519552,-0.083838,-0.23299052,-0.13485402,0.11691588,-0.08476058,-0.20361975,-0.41656467,-0.1568302,-0.095745474,0.29087058,-0.16511776,-0.738463,-0.86578184,-0.20172027,0.73471963,1.1989527,2.4186728,-0.26346976,-0.22011757,1.2054114,-0.5288328,-0.16054514,-0.32312337
-0.34142748,0.06991351,-0.4902229,-0.16668954,0.43738055,-0.27024847,0.15898898,0.45342454,-0.19173807,-1.0164537,0.18074323,0.25624534,-0.8440937,-0.60539496,-0.42810366,-0.8148656,-0.7381251,-0.13628761,-0.083838,-0.23299052,-0.13485402,0.54213905,-0.08476058,-0.20361975,-0.41656467,-0.1568302,-0.17980756,0.27828032,-0.16511776,-0.738463,-0.7631866,-0.20172027,0.07671522,0.31902567,0.8268451,-0.2864898,-0.60924673,0.28787243,-0.54413813,-0.16054514,-0.32312337
-0.40362445,0.10433341,0.19388446,-0.16668954,0.008536235,-0.27024847,0.15898898,0.6394176,-0.70126873,-1.0164537,0.18074323,0.25624534,-0.470725,-0.60539496,-0.42810366,-0.8148656,-0.17865126,-0.33543092,-0.083838,-0.23299052,-0.13485402,0.71845067,-0.08476058,-0.20361975,2.4005873,-0.1568302,-0.20192856,0.29087058,-0.16511776,-0.738463,-0.7293063,-0.20172027,0.73471963,0.31902567,0.8268451,-0.04828227,-0.19832644,0.28787243,-0.13411619,-0.16054514,0.12365928
0.45065948,0.61991024,-0.4902229,-0.16668954,0.43738055,-0.27024847,0.6086763,0.3221353,0.3177926,0.11056535,0.50176024,0.25624534,-0.20696901,-0.24270436,0.19889094,0.082975864,0.036530584,-0.0699065,-0.083838,2.9183557,-0.13485402,0.22062874,-0.08476058,-0.20361975,-0.41656467,-0.1568302,0.4528691,-0.042771056,-0.16511776,1.0074213,-0.52316135,-0.20172027,0.07671522,0.31902567,-0.7649826,-0.036271717,0.4040456,0.28787243,-0.035034195,-0.16054514,-0.32312337
-0.0011775767,0.15451925,0.19388446,-0.16668954,0.008536235,-0.27024847,0.15898898,0.45342454,-0.19173807,0.11056535,0.18074323,0.25624534,0.051648844,-0.09890067,0.010361365,0.082975864,0.6390403,-0.23586124,-0.083838,2.9183557,-0.13485402,0.22062874,-0.08476058,-0.20361975,2.4005873,-0.1568302,0.15643975,-0.042771056,-0.16511776,0.9726869,-0.34230742,-0.20172027,0.07671522,0.31902567,-0.7649826,-0.0703013,0.67954874,0.28787243,0.14540757,-0.16054514,0.12365928
0.40492764,0.54709893,1.5620993,3.741254,0.86622477,-0.27024847,1.0583637,0.04861624,-0.70126873,-1.0164537,0.82277715,0.25624534,0.39932722,-0.24270436,0.19242755,-0.8148656,0.83270544,-0.03671397,9.743838,-0.23299052,-0.13485402,0.83253527,-0.08476058,-0.20361975,2.4005873,-0.1568302,0.49268708,-0.042771056,-0.16511776,-0.738463,-0.6682263,-0.20172027,2.0507286,0.75898916,1.6227591,0.18392049,0.1923591,1.2054114,0.4321811,-0.16054514,1.0172246
0.97932774,0.046686094,-0.4902229,-0.16668954,-0.42030808,0.6614905,0.15898898,0.3221353,0.82732326,-0.4529442,-0.46129075,0.25624534,-0.35083565,-0.24270436,0.48545536,-0.36594486,-0.69508797,-0.20266871,-0.083838,-0.23299052,-0.13485402,0.25174284,-0.08476058,-0.20361975,-0.41656467,-0.1568302,0.4528691,-0.03647593,-0.16511776,-0.738463,-0.4229521,-0.20172027,0.07671522,-0.56090134,0.03093127,-0.21642882,-0.50340384,-0.6296666,-0.31053013,-0.16054514,-0.32312337
0.044555143,0.21698047,-0.4902229,-0.16668954,-0.42030808,-0.27024847,0.6086763,0.55189115,0.3177926,-0.4529442,-0.46129075,0.25624534,-0.6454205,-0.59775937,-0.112451375,-0.1414845,-0.5659791,-0.36862347,-0.083838,-0.23299052,-0.13485402,0.376198,-0.08476058,-0.20361975,-0.41656467,-0.1568302,0.13431877,-0.14349306,-0.16511776,-0.738463,-0.76748127,-0.20172027,0.07671522,-0.56090134,0.03093127,-0.2074209,-0.35086516,-0.6296666,-0.4152509,-0.16054514,-0.32312337
-0.25727957,0.14152136,-0.4902229,-0.16668954,0.008536235,-0.27024847,0.15898898,0.20178708,-0.70126873,-0.4529442,0.18074323,0.25624534,-0.6368568,-0.20834412,-0.3300688,-0.36594486,-0.32927805,0.029667135,-0.083838,-0.23299052,-0.13485402,-0.08013927,-0.08476058,-0.20361975,-0.41656467,-0.1568302,-0.069199435,-0.14978817,-0.16511776,-0.738463,-0.5637223,-0.20172027,0.73471963,0.31902567,0.8268451,-0.27047583,-0.37888226,0.28787243,-0.47325045,-0.16054514,-0.32312337
0.33358482,0.7081265,0.19388446,-0.16668954,0.008536235,-0.27024847,0.6086763,0.3221353,-0.70126873,0.6740749,0.18074323,0.25624534,0.08761581,-0.24270436,0.17411305,0.5318966,1.3921767,-0.13628761,-0.083838,2.9183557,-0.13485402,-0.017911071,-0.08476058,-0.20361975,2.4005873,-0.1568302,0.39535302,-0.042771056,-0.16511776,0.97066844,-0.53222793,-0.20172027,1.3927242,0.31902567,0.03093127,0.053806715,1.2694688,0.28787243,0.21710075,-0.16054514,0.12365928
1.0653048,0.044880986,-0.4902229,-0.16668954,-0.42030808,0.6614905,-0.29069838,0.22366828,0.3177926,0.11056535,-0.46129075,0.25624534,-0.32514536,0.13271235,0.40681174,0.30743623,-0.32927805,-0.13628761,-0.083838,-0.23299052,-0.13485402,-0.22533678,-0.08476058,-0.20361975,-0.41656467,-0.1568302,0.43959606,-0.042771056,-0.16511776,-0.738463,-0.36807555,-0.20172027,-0.58128923,-0.56090134,0.03093127,-0.2614679,-0.24346548,-0.6296666,-0.3491965,-0.16054514,-0.32312337
0.00065159245,0.25489065,0.19388446,-0.16668954,0.43738055,-0.27024847,0.15898898,1.8319604,-0.70126873,-1.0164537,0.18074323,0.25624534,-0.24636114,-0.20834412,-0.2902076,-0.8148656,0.036530584,-1.0988235,-0.083838,-0.23299052,-0.13485402,1.2888726,-0.08476058,-0.20361975,2.4005873,-0.1568302,0.02813462,-0.1560833,-0.16511776,-0.738463,-0.6252794,-0.20172027,0.07671522,-0.12093782,-0.7649826,0.0067657796,0.158116,0.28787243,0.0012145658,-0.16054514,0.12365928
-1.4316916,-0.9433078,-0.4902229,-0.16668954,-0.42030808,-0.27024847,-0.7403857,0.3221353,-0.70126873,-1.0164537,-0.46129075,0.25624534,-0.9639826,-1.7189188,-1.108964,-0.8148656,-1.03938,-0.20266871,-0.083838,-0.23299052,-0.13485402,0.5836237,-0.08476058,-0.20361975,-0.41656467,-0.1568302,-0.9540613,0.25309983,-0.16511776,-0.738463,-0.86578184,-0.20172027,-0.58128923,-0.56090134,-0.7649826,-0.68583786,-1.2583143,-0.6296666,-0.92435485,-0.16054514,-0.32312337
-0.18959595,-0.94944566,-0.4902229,-0.16668954,1.2950691,-0.27024847,-0.7403857,-0.92511153,0.3177926,-1.0164537,0.82277715,0.25624534,-0.67282337,-0.1141718,-0.23957407,-0.8148656,-0.845716,0.7598712,-0.083838,-0.23299052,-0.13485402,-0.8268716,-0.08476058,-0.20361975,-0.41656467,-0.1568302,0.02813462,0.08313145,-0.16511776,-0.738463,-0.46446732,2.9050663,-0.58128923,0.31902567,2.4186728,-0.6738275,-0.9205501,1.2054114,-0.9291882,-0.16054514,-0.32312337
0.07748193,-0.7184952,-0.4902229,-0.16668954,-0.42030808,-0.27024847,-0.7403857,-0.41089585,-0.70126873,0.11056535,-0.46129075,0.25624534,-0.5597851,-0.21088943,-0.03811667,0.082975864,-0.43687025,0.26200694,-0.083838,-0.23299052,-0.13485402,-0.64018816,-0.08476058,-0.20361975,-0.41656467,-0.1568302,0.20953183,0.08942657,-0.16511776,-0.738463,-0.5689714,1.351673,-0.58128923,-0.56090134,0.8268451,-0.55172086,-0.013101031,-0.6296666,-0.7108855,-0.16054514,-0.32312337
1.3287244,-1.0685915,1.5620993,-0.16668954,-0.42030808,-0.27024847,0.15898898,1.1973963,-0.70126873,-1.0164537,-0.46129075,0.25624534,0.71960235,-0.89427483,0.73539186,-0.8148656,-0.52294195,-1.5634992,-0.083838,-0.23299052,-0.13485402,2.1808035,0.12417028,-0.20361975,2.4005873,-0.1568302,0.8333594,0.0075899484,-0.16511776,-0.738463,-0.1037138,-0.20172027,0.73471963,-0.56090134,-0.7649826,0.67434776,-0.63570744,-0.6296666,0.7270094,-0.16054514,0.57044196
0.7634701,0.11781248,-0.4902229,-0.16668954,2.1527576,-0.27024847,1.0583637,0.92387724,-0.70126873,1.2375844,1.4648112,0.25624534,0.5414813,-0.28724527,0.71169066,0.98081726,0.96181303,-0.33543092,-0.083838,6.069702,-0.13485402,0.24137105,0.33310112,-0.20361975,-0.41656467,-0.1568302,0.9970586,0.0075899484,-0.16511776,2.8718057,-0.39909267,-0.20172027,0.73471963,1.1989527,-0.7649826,0.11486004,0.94726986,1.2054114,0.41929176,-0.16054514,-0.32312337
0.58602846,-0.40486485,-0.4902229,-0.16668954,-0.42030808,-0.27024847,0.15898898,2.028894,-0.70126873,0.11056535,-0.46129075,0.015766207,-0.028847974,-0.78992176,0.35294703,0.5318966,0.07956644,-1.2979708,-0.083838,-0.23299052,-0.13485402,0.57325315,0.33310112,-0.20361975,-0.41656467,-0.1568302,0.78469133,-0.005000302,-0.16511776,1.1440879,-0.7837056,-0.20172027,-0.58128923,-0.56090134,-0.7649826,-0.075305775,0.25461972,-0.6296666,-0.042284712,-0.16054514,-0.32312337
0.037237592,-2.005632,-0.4902229,-0.16668954,2.1527576,-0.27024847,1.0583637,0.5628322,-0.70126873,0.11056535,2.7488792,0.16655314,1.125512,-1.1118892,1.0445796,0.5318966,-0.22168712,-0.13628761,-0.083838,-0.23299052,-0.13485402,-0.24607909,0.54203194,-0.20361975,-0.41656467,-0.1568302,0.6209922,0.0075899484,-0.16511776,1.2273493,1.2114141,-0.20172027,0.73471963,1.1989527,0.8268451,-0.18940507,-0.46449077,3.0404894,0.47568035,-0.16054514,-0.32312337
-0.8774133,0.32336947,-0.4902229,-0.16668954,-0.42030808,-0.27024847,-0.7403857,-0.41089585,-0.19173807,-1.0164537,-0.46129075,0.25624534,-1.26028,-0.62193877,-0.9376711,-0.8148656,-0.32927805,0.6934861,-0.083838,-0.23299052,-0.13485402,0.52139676,-0.08476058,-0.20361975,-0.41656467,4.856984,-0.4452658,0.870022,-0.16511776,-0.738463,-0.81710875,-0.20172027,-0.58128923,1.1989527,0.03093127,-0.29149407,-0.56722087,1.2054114,-0.673025,-0.16054514,-0.32312337
-0.51886994,0.070876464,-0.4902229,-0.16668954,-0.42030808,-0.27024847,-0.7403857,1.0551665,-0.70126873,-1.0164537,0.18074323,0.25624534,-0.79442525,-0.28724527,-0.6748079,-0.8148656,-0.63053286,-0.5013857,-0.083838,-0.23299052,-0.13485402,0.6251096,-0.08476058,-0.20361975,-0.41656467,-0.1568302,-0.35235575,0.29087058,-0.16511776,-0.738463,-0.5665854,-0.20172027,-0.58128923,0.75898916,-0.7649826,-0.3105107,-0.5454297,0.28787243,-0.5336661,-0.16054514,-0.32312337
1.0579882,-1.4195305,-0.4902229,-0.16668954,0.43738055,0.6614905,-0.7403857,-0.89228934,0.3177926,1.2375844,0.18074323,0.25624534,0.49181288,0.3057857,0.811881,2.7765002,-0.22168712,0.6602975,-0.083838,-0.23299052,-0.13485402,-1.1068972,0.12417028,-0.20361975,-0.41656467,-0.1568302,0.8466325,0.0075899484,-0.16511776,-0.738463,0.28280783,-0.20172027,-0.58128923,0.31902567,2.4186728,-0.42360944,-0.62948143,1.2054114,-0.2452816,-0.16054514,-0.32312337
1.0122554,-1.0127496,0.87799186,-0.16668954,1.2950691,-0.27024847,0.15898898,2.3242948,-0.70126873,0.11056535,0.18074323,0.6254133,1.0895454,-0.4297763,1.055353,0.5318966,0.50993013,-2.0281708,-0.083838,-0.23299052,-0.13485402,1.4340701,0.95989364,-0.20361975,-0.41656467,-0.1568302,1.373125,0.0075899484,-0.16511776,1.3462702,-0.4592183,-0.20172027,-0.58128923,0.31902567,-0.7649826,0.3200388,0.37602812,1.2054114,0.7100931,-0.16054514,-0.32312337
-0.51886994,-0.8170615,-0.4902229,-0.16668954,-0.42030808,-0.27024847,-0.7403857,-0.92511153,-0.19173807,-0.4529442,-0.46129075,0.25624534,-1.0068003,-0.28724527,-0.6748079,-0.8148656,-0.5659791,0.6934861,-0.083838,-0.23299052,-0.13485402,-1.1172677,-0.08476058,-0.20361975,-0.41656467,-0.1568302,-0.35235575,0.2656901,-0.16511776,-0.738463,-0.5665854,-0.20172027,-0.58128923,0.75898916,-0.7649826,-0.6898413,-1.0637497,0.28787243,-1.0548527,-0.16054514,-0.32312337
-0.4859423,-0.94764054,-0.4902229,-0.16668954,0.86622477,-0.27024847,-0.7403857,-1.318979,-0.19173807,-1.0164537,-0.46129075,0.25624534,-0.82696664,0.07417281,-0.5886231,-0.8148656,-0.63053286,1.1581618,-0.083838,-0.23299052,-0.13485402,-1.1380113,-0.08476058,-0.20361975,-0.41656467,-0.1568302,-0.29483968,-0.13719793,-0.16511776,-0.738463,-0.3017465,-0.20172027,-0.58128923,2.0788798,1.6227591,-0.69985,-0.95635,2.1229506,-1.0024923,-0.16054514,-0.32312337
0.36468244,-0.8600263,-0.4902229,-0.16668954,0.43738055,-0.27024847,-0.7403857,0.3221353,-0.70126873,0.11056535,0.18074323,0.014466317,-0.25321186,-0.74919856,0.31093135,0.5318966,0.036530584,-0.0699065,-0.083838,-0.23299052,-0.13485402,-0.23570855,0.33310112,-0.20361975,-0.41656467,-0.1568302,0.9218455,0.03277045,-0.16511776,1.1207074,-0.78322846,2.9050663,-0.58128923,0.31902567,0.03093127,-0.24545392,0.1923591,0.28787243,-0.287975,-0.16054514,-0.32312337
-0.34142748,0.41712156,0.87799186,-0.16668954,-0.42030808,-0.27024847,-0.7403857,0.92387724,-0.70126873,-1.0164537,-0.14027376,0.25624534,-0.16243875,-0.60539496,-0.42810366,-0.8148656,0.7251145,-0.6673444,-0.083838,-0.23299052,-0.13485402,1.1540456,-0.08476058,-0.20361975,2.4005873,-0.1568302,-0.17980756,0.3034608,-0.16511776,-0.738463,-0.7631866,-0.20172027,-0.58128923,0.31902567,-0.7649826,0.07382438,0.016472867,0.28787243,0.14701854,-0.16054514,0.57044196
-0.24081618,-0.03527181,0.87799186,-0.16668954,-0.42030808,-0.27024847,-0.7403857,-0.41089585,-0.70126873,-0.4529442,-0.46129075,0.9035892,-0.21895787,-0.5659444,-0.17709047,-0.36594486,0.78966707,-0.4681971,-0.083838,-0.23299052,-0.13485402,0.9569905,-0.08476058,-0.20361975,2.4005873,-0.1568302,0.2758969,0.2971657,-0.16511776,0.14705244,-0.7880003,-0.20172027,-0.58128923,0.31902567,-0.7649826,0.19793263,0.35268056,0.28787243,0.15185146,-0.16054514,0.12365928
